idade,horas_estudo,aprovado
29,7.288768335057209,1
32,14.699992997890039,1
38,2.6268267345735214,0
17,11.738331849822174,1
20,6.765481945507826,0
44,10.456147136803304,1
20,4.497147859169694,0
24,5.385056647243314,0
26,14.515827087278979,1
36,9.238511190962491,1
38,10.23535776897178,1
35,8.464887554833075,0
21,4.227462329088619,0
40,6.5281701083032075,0
23,9.663319904279,1
41,7.648145215725188,0
41,7.581850649580712,1
29,11.025043437201004,1
43,5.031874061085928,1
18,6.36847115048927,0
23,11.488377720138146,1
24,13.298330663864588,1
40,2.440087021708135,0
31,2.293234452452575,0
41,5.9566532691733425,1
34,8.725427627865624,1
22,1.4707513089836484,0
42,14.56546471364383,1
30,5.493961379228965,0
25,4.097677592572959,0
26,2.9776946689625534,0
37,2.361638978884434,0
36,14.77659137909805,1
33,4.644772986223666,0
36,8.518315299260916,1
22,7.270966406190219,0
32,2.3939672475513554,0
32,5.932363256807463,0
17,7.56948843586339,0
35,12.775961816998393,1
20,13.665068418933188,1
41,1.525831373593964,0
34,8.116416280104472,0
36,3.335865182678995,0
36,11.9067142745265,1
36,13.109066138434898,1
31,6.759554132576364,1
24,2.9596161969048236,0
17,1.4651133937264817,0
18,14.756049437552711,1
26,6.226070510965567,1
42,6.881055177068549,1
17,1.708233610759321,0
27,6.116945487687745,0
37,1.2327916322741417,0
40,4.230392695695139,0
20,11.708763785956,1
28,14.217729272096364,1
35,11.499989482781405,1
40,5.75165347229326,1
19,7.853685116475312,1
17,5.745791634916896,0
17,3.5128636528499797,0
21,3.3938123815638406,0
38,7.488313683382761,1
22,13.244021407029951,1
23,14.21767651284589,1
25,9.515540121956182,1
37,9.353175688130744,0
34,11.971019434226438,1
32,8.000368168210219,1
21,1.7051807946056132,0
26,10.787373046059155,1
27,14.893549584440857,1
43,4.741675530340696,0
41,10.507268618783794,1
18,13.099940197607424,1
18,11.511819438798042,1
24,14.502856749052032,1
26,8.759394091182163,1
42,3.97346698446432,1
20,4.114205141415463,0
23,4.062491232314805,0
40,8.974029484046333,1
28,7.32952649046796,1
31,14.583313563345408,1
35,10.527625676698912,1
44,2.194137922021808,0
17,1.7898566579955273,0
31,7.829727861025499,1
20,13.33406387082345,1
38,14.669661412302595,1
29,9.647210825342322,1
42,8.594982850145565,1
27,12.964590124350002,1
37,11.413683634337028,1
28,7.700348558662501,0
21,10.479142036379194,1
23,9.498630855630323,1
21,11.005757107323,1
32,7.572960563276393,1
37,7.384204725050141,1
20,13.689853218842396,1
29,2.9210858813607246,0
21,4.209070523212112,0
37,13.342195588948131,1
25,13.661949659649242,1
31,10.040984379026588,1
32,5.545561608930515,1
37,8.275956711215867,1
20,1.00077499611012,0
43,5.366043089550647,0
40,6.956321531330463,0
32,13.394727234534198,1
30,10.518312389694772,1
38,7.385816809720068,1
38,7.767720632382537,1
33,12.042351985448512,1
34,4.212185682594635,0
22,13.324166443610064,1
26,5.391693495112416,0
20,14.404311979225351,1
17,7.604521992499216,1
22,10.962173438851394,1
17,3.1517202701091502,0
34,11.226190471935121,1
35,10.047702122405589,1
21,4.008330314508094,0
19,3.610415072850739,0
33,12.306123764023024,1
20,11.459112581949277,1
19,10.44786284300169,1
27,4.876512511439274,0
30,3.4487242403331053,0
33,10.862639617508915,1
24,7.484102799861865,0
38,12.765999455496054,1
26,3.86812067052624,0
17,3.3094241532146023,0
27,2.747662804861204,0
35,11.10912927363848,1
28,1.4263415091824045,0
43,11.457919362793048,1
40,2.29634631165919,0
44,4.0443068978780055,1
19,11.489561838885356,1
42,11.243712590505666,1
19,1.63860492011241,0
20,3.928198412731776,0
44,5.016810606208464,0
20,10.481686274737978,1
35,1.8825360553712744,0
31,8.779089398782032,1
20,1.1293610288115707,0
37,12.662533365131472,1
34,14.78061208087371,1
35,10.84892697788583,1
44,3.5428368068886824,0
31,8.173508486142651,1
26,9.12625992063382,1
43,12.025590183370362,1
18,9.49065644096006,1
21,4.057639967366919,0
27,7.372363412706722,0
39,13.304176384884592,1
28,7.891755381072222,1
25,11.017856204426558,1
28,7.806233844356767,0
19,10.919674100280043,1
36,7.973963157104581,1
33,12.823701112607193,1
17,3.720791121201765,0
39,11.826564134547978,1
17,14.639621294001259,1
23,13.072336882903961,1
36,11.925973115456188,1
31,14.790451904365302,1
27,11.549974493410282,1
36,1.0566734891579688,0
41,4.772712075413647,0
25,6.7468899333223975,1
30,6.995133649629714,0
41,5.169785459770789,0
19,6.615852781820787,0
20,2.689197876605676,0
19,14.72979543633627,1
28,6.685686901738355,0
30,8.968950641310757,1
33,5.810477044073382,0
25,12.044218888072496,1
25,6.759213796531131,0
36,6.0297998388412,1
25,6.592984744425262,1
43,5.225632262985232,0
19,11.853076884532555,1
41,13.966981022468408,1
37,5.55434427222595,0
20,14.340189413415796,1
29,1.1952775430678149,0
31,8.468519544513004,1
